Area,Perimeter,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,Eccentricity,Class
2101.0,835.1513646841049,23476.5,0.08949374906821715,51.72113961900469,834.7808837890625,3064.728515625,(2.1630207147488746e-16+3.5324809018483596j),2
1999.0,957.317883014679,31542.0,0.0633758163718217,50.45003320044091,274.7801208496094,352.7069396972656,(4.927667629265611e-17+0.8047491950652947j),2
2203.5,1139.7270457744598,45899.0,0.04800758186452864,52.96775752119331,335.1504211425781,406.4189758300781,(4.200161230617528e-17+0.6859383837922646j),2
1590.5,968.0458035469055,30632.0,0.051922825803081746,45.00097216617966,276.2726135253906,377.431884765625,(5.699497961555147e-17+0.9307986540320621j),2
1136.5,425.4041086435318,4913.0,0.23132505597394667,38.03993615388323,142.5560302734375,162.05874633789062,(3.3106883096990055e-17+0.5406764320952026j),2
1550.0,562.617311835289,8652.5,0.1791389771742271,44.424332232904774,241.76788330078125,302.6478271484375,(4.610889283735724e-17+0.7530153652377167j),2
3585.5,1326.6732207536697,60770.5,0.05900066644177685,67.56626663985458,449.8615417480469,623.6911010742188,(5.879974952026008e-17+0.960272783323302j),2
2121.0,969.7199057340622,30404.0,0.0697605578213393,51.96673045693062,266.5836181640625,367.97998046875,(5.826344539886768e-17+0.9515142723507375j),2
1095.5,535.5462435483932,6341.5,0.17275092643696285,37.347475433519875,129.15921020507812,255.165283203125,(1.0432784712624953e-16+1.7038030426223567j),2
672.5,267.26197385787964,1408.5,0.4774582889598864,29.26181118513338,61.199703216552734,140.06459045410156,(1.2605403442852876e-16+2.0586186076882327j),2
2595.5,602.3157961368561,13034.0,0.19913303667331594,57.48646134839154,247.50079345703125,291.53375244140625,(3.811548896810143e-17+0.622473173402142j),2
2379.0,693.6711344718933,15968.0,0.14898547094188377,55.0366866455908,306.6995849609375,481.78460693359375,(7.418031285590512e-17+1.211456444544702j),2
1057.5,259.6051208972931,1630.0,0.6487730061349694,36.694016113767574,26.277706146240234,101.43070220947266,(2.2828443429647203e-16+3.7281677371044863j),2
879.5,391.88938987255096,4303.0,0.2043922844527074,33.4636247228924,257.33392333984375,328.5982360839844,(4.862319951493944e-17+0.794077109396649j),2
784.0,427.58787500858307,4657.0,0.16834872235344642,31.594616678674353,599.7886962890625,1458.167724609375,(1.3568761709121243e-16+2.215946951981313j),2
686.5,529.2863564491272,7709.0,0.08905175768582177,29.56482618688446,257.66827392578125,310.1683654785156,(4.103095677286632e-17+0.6700863759482925j),2
379.5,332.43354547023773,2033.5,0.18662404720924514,21.981683448430292,125.13898468017578,196.5564422607422,(7.416736767409271e-17+1.211245033682053j),2
886.5,702.198046207428,13790.0,0.06428571428571428,33.59653042216892,554.918212890625,1016.5574340820312,(9.398467728437379e-17+1.5348862602639322j),2
3062.0,1182.8914778232574,49955.0,0.061295165649084174,62.43924635979416,396.91656494140625,583.1784057617188,(6.591399847343668e-17+1.0764572857958488j),2
2083.5,812.7665868997574,18475.0,0.11277401894451962,51.5052870243018,357.8980407714844,447.8528747558594,(4.606108799843705e-17+0.7522346529710702j),2
2085.5,823.7371507883072,19414.0,0.10742247862367364,51.53000165481447,559.5928344726562,794.9627075195312,(6.178492966001161e-17+1.0090244746979895j),2
2306.5,901.3940043449402,26174.5,0.08812011690767732,54.19157692789215,450.7984619140625,610.4171752929688,(5.590390608908833e-17+0.9129800711194577j),2
339.0,336.85281229019165,1682.0,0.20154577883472058,20.775663783985824,340.8824768066406,424.7669372558594,(4.552310897637042e-17+0.743448788794702j),2
1856.5,735.5361425876617,16641.5,0.11155845326442929,48.618609758001405,734.3117065429688,2545.547607421875,(2.0324296448185156e-16+3.319209499806103j),2
494.0,403.4802289009094,2790.5,0.1770292062354417,25.079480359432697,140.21463012695312,269.59765625,(1.0055847186267272e-16+1.64224447298087j),2
694.0,449.4213538169861,3816.5,0.18184200183414123,29.72588508432008,167.24684143066406,290.0987854003906,(8.67833105611616e-17+1.4172790166370177j),2
412.0,358.16652035713196,1883.0,0.21879978757302176,22.903595622322865,53.71025085449219,188.72021484375,(2.0625295711480034e-16+3.368366409946144j),2
1869.5,965.4528785943985,32560.5,0.05741619446875816,48.78853685941388,386.519775390625,495.6367492675781,(4.9150520292811375e-17+0.8026889112359887j),2
353.0,92.08326053619385,419.0,0.8424821002386634,21.200319792199185,18.107147216796875,34.52712631225586,(9.941489083852295e-17+1.6235683775557077j),2
228.0,223.5979790687561,540.0,0.4222222222222222,17.03815178355966,16.877195358276367,104.44827270507812,(3.739701276773872e-16+6.107395666044443j),2
667.5,381.62950575351715,2552.0,0.26155956112852663,29.15282826949593,74.65187072753906,168.23577880859375,(1.2366404999395179e-16+2.019587199836745j),2
950.5,619.8549002408981,10165.0,0.09350713231677324,34.7881328511717,1456.231201171875,6435.57958984375,(2.6358768325415155e-16+4.304713545777796j),2
60.5,75.55634891986847,101.0,0.599009900990099,8.77673016883152,4.522242069244385,36.45346450805664,(4.897766184850037e-16+7.998659186077247j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
3072.0,941.1757473945618,31252.5,0.09829613630909527,62.54112152357375,356.4937438964844,679.7608032226562,(9.941293462202595e-17+1.6235364301158686j),2
33.0,48.485281229019165,42.0,0.7857142857142857,6.4820448144285745,2.9045486450195312,22.11895179748535,(4.622635836010103e-16+7.549337228053936j),2
96.5,114.1248904466629,158.0,0.6107594936708861,11.084566571000565,3.850489377975464,49.460411071777344,(7.841562327197304e-16+12.806243126845887j),2
3.0,21.656854152679443,8.0,0.375,1.9544100476116797,1.4001846313476562,9.309821128845215,(4.0250257617380073e-16+6.5733659117720915j),2
1370.0,709.7543972730637,14176.0,0.09664221218961626,41.76527476609214,190.03175354003906,324.8493347167969,(8.489486378931894e-17+1.386438340400286j),2
1377.0,507.04372012615204,8168.0,0.1685847208619001,41.87183842513151,510.1573181152344,1251.6387939453125,(1.3718439477796695e-16+2.2403911866422233j),2
411.0,231.4802281856537,1307.5,0.31434034416826,22.875783109789968,47.8934326171875,84.82158660888672,(8.950426435371883e-17+1.4617155642922546j),2
2883.5,1117.8691815137863,44659.0,0.06456705255379655,60.59196503864057,330.0152587890625,406.494384765625,(4.403596443353783e-17+0.7191618753129047j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
400.5,114.66904652118683,482.5,0.8300518134715026,22.581683676520505,11.804633140563965,60.29983901977539,(3.067318443036995e-16+5.009311166570773j),2
450.5,207.03657817840576,847.5,0.5315634218289086,23.949831208240088,17.072006225585938,78.9748764038086,(2.76562521015005e-16+4.516608726819171j),2
177.0,125.53910386562347,249.0,0.7108433734939759,15.012108426804138,4.591553211212158,70.21309661865234,(9.343481969636839e-16+15.259064043840453j),2
271.5,164.12489020824432,418.0,0.6495215311004785,18.592593589803354,8.652238845825195,71.08853149414062,(4.993569786044643e-16+8.155118340277966j),2
1335.5,556.1147844791412,9956.0,0.13414021695460024,41.236045057616884,278.6563415527344,335.9311218261719,(4.122735657173355e-17+0.6732938280725127j),2
4.5,13.41421353816986,5.0,0.9,2.393653682408596,1.0846750736236572,14.17061996459961,(7.976163453242337e-16+13.026063447510992j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
429.5,202.00713980197906,866.0,0.4959584295612009,23.384960647043055,18.019678115844727,80.84465789794922,(2.678057101702826e-16+4.373599152943353j),2
2289.0,558.3574261665344,10577.5,0.21640274166863627,53.98560287612603,279.0491027832031,426.56573486328125,(7.079532374608135e-17+1.1561753771842103j),2
4432.5,714.6244533061981,18227.0,0.24318318977341308,75.12412583210941,225.57992553710938,324.4002685546875,(6.328155036250054e-17+1.0334661456112835j),2
408.0,139.396968126297,586.0,0.6962457337883959,22.792141940852034,12.628360748291016,79.26514434814453,(3.794314261793293e-16+6.196585439058906j),2
75.5,68.3259003162384,95.5,0.7905759162303665,9.804569629897316,3.8578908443450928,34.477378845214844,(5.437874047642057e-16+8.880722264457175j),2
9.5,12.242640614509583,9.5,1.0,3.477898169151024,3.112703800201416,5.065199375152588,(7.86066107632944e-17+1.283743375118824j),2
6.5,10.242640614509583,6.5,1.0,2.876813695875796,2.5191571712493896,4.198492050170898,(8.163998328926402e-17+1.333282107887841j),2
25.0,39.65685415267944,29.5,0.847457627118644,5.641895835477563,3.200870990753174,17.230295181274414,(3.2387631319340343e-16+5.289301591591939j),2
635.5,199.2964631319046,1012.5,0.6276543209876543,28.44545184522819,18.58910369873047,76.52416229248047,(2.4451960105690273e-16+3.9933081314081216j),2
3623.5,918.1635582447052,30846.0,0.11747066070154963,67.9233648338174,237.2514190673828,247.5325469970703,(1.822076230166582e-17+0.29756763034618344j),2
14.5,15.071067690849304,15.0,0.9666666666666667,4.296739856991561,3.58825945854187,6.0872979164123535,(8.391149985047813e-17+1.3703787885437757j),2
237.0,260.56854152679443,666.0,0.35585585585585583,17.371176474327626,10.964574813842773,110.57225036621094,(6.144540446444812e-16+10.034796074628016j),2
84.5,118.52691125869751,196.5,0.4300254452926209,10.37249929043725,4.460568904876709,51.010189056396484,(6.97558643301373e-16+11.391997166644954j),2
353.0,124.42640602588654,459.5,0.7682263329706203,21.200319792199185,10.510910034179688,55.254276275634766,(3.1601150341130105e-16+5.160859500573072j),2
958.5,236.35028409957886,1765.5,0.5429056924384027,34.934225390419826,47.70520782470703,96.46916961669922,(1.0762386822372854e-16+1.757631152078468j),2
236.0,98.42640614509583,302.5,0.7801652892561983,17.334489682638438,7.93180513381958,42.69465637207031,(3.238585013645567e-16+5.2890107023517245j),2
868.5,161.8406196832657,1005.0,0.8641791044776119,33.253699713001694,22.838346481323242,60.514408111572266,(1.5024807842535147e-16+2.4537373311220843j),2
632.5,288.9777032136917,1530.5,0.41326363933355115,28.37823130579125,19.637807846069336,116.4849624633789,(3.5801124857047695e-16+5.846767391540783j),2
792.0,202.56854140758514,1053.5,0.751779781680114,31.755404570407364,17.443561553955078,84.93269348144531,(2.9178451114929807e-16+4.76520269113429j),2
163.5,101.35533833503723,275.5,0.5934664246823956,14.428259270064393,12.290094375610352,38.41584777832031,(1.8133827417984914e-16+2.961478759526484j),2
152.0,149.88224983215332,459.0,0.3311546840958606,13.911592676604096,33.65290451049805,68.9334945678711,(1.0946395003318926e-16+1.7876819685382321j),2
13.5,27.071067690849304,20.5,0.6585365853658537,4.145929793656026,2.3076915740966797,12.572524070739746,(3.279318791539746e-16+5.355534010006698j),2
16.5,30.727921843528748,26.0,0.6346153846153846,4.583497844237541,3.1401257514953613,15.587318420410156,(2.9772052567538e-16+4.862145165163779j),2
97.0,97.5391036272049,152.5,0.6360655737704918,11.11324596323283,3.8790066242218018,44.634490966796875,(7.019152163849372e-16+11.463145404432328j),2
237.5,173.69848430156708,374.0,0.6350267379679144,17.38949084575512,5.550596237182617,84.14839172363281,(9.26275491729623e-16+15.127226762435212j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
177.0,105.39696824550629,230.0,0.7695652173913043,15.012108426804138,5.276615619659424,56.48109817504883,(6.525668279965422e-16+10.657225061967004j),2
7.0,10.828427076339722,7.0,1.0,2.985410660720923,3.4156503677368164,4.183300018310547,(4.329779498575618e-17+0.7071066533779664j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
224.0,137.68123960494995,308.5,0.7260940032414911,16.88803298257901,5.716522693634033,64.6657485961914,(6.899531730276602e-16+11.267790411211339j),2
444.0,295.7645010948181,1995.0,0.22255639097744362,23.77642441290137,31.14818572998047,68.51049041748047,(1.19956141045969e-16+1.9590324513073833j),2
12.5,14.242640614509583,13.0,0.9615384615384616,3.989422804014327,3.4186291694641113,5.737766742706299,(8.253808712573333e-17+1.3479492566052442j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
10.5,17.899494767189026,13.5,0.7777777777777778,3.656366395715726,2.429339647293091,8.074872016906738,(1.9410056572126414e-16+3.169902797384593j),2
98.0,76.28427076339722,126.0,0.7777777777777778,11.170383851240114,4.421247482299805,35.11458969116211,(4.824514222316233e-16+7.879029652754163j),2
76.5,76.72792184352875,108.0,0.7083333333333334,9.869286963719311,4.193838596343994,35.596405029296875,(5.161073148952815e-16+8.428672091489815j),2
559.0,169.5979790687561,653.5,0.8553940321346595,26.678472698169138,10.710623741149902,74.44086456298828,(4.2114824414478324e-16+6.877872778306416j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
0.5,3.414213538169861,0.5,1.0,0.7978845608028654,0.0,0.0,0j,2
26.0,47.65685415267944,35.0,0.7428571428571429,5.753627391751592,2.6398956775665283,22.076047897338867,(5.083792715886946e-16+8.302463566518085j),2
115.5,104.38477599620819,180.0,0.6416666666666667,12.126795430653198,4.698470592498779,49.61952590942383,(6.437558515992338e-16+10.513330897487206j),2
60.5,49.899494767189026,69.5,0.8705035971223022,8.77673016883152,4.301950931549072,22.52239227294922,(3.14672940374893e-16+5.1389991072361525j),2
4853.5,1607.2661484479904,68863.0,0.07048051929192745,78.61086521831517,278.2392272949219,318.23284912109375,(3.399013769341637e-17+0.5551010743192507j),2
266.5,209.09545278549194,737.5,0.36135593220338985,18.42059550264108,49.40245056152344,127.10317993164062,(1.4515239081221766e-16+2.370518437042883j),2
440.0,208.9949471950531,771.0,0.5706874189364461,23.66908109081279,11.79919719696045,82.8690185546875,(4.256700598128121e-16+6.951719632292024j),2
148.5,87.55634891986847,180.5,0.8227146814404432,13.750493532712623,5.258352279663086,41.438236236572266,(4.786381813892136e-16+7.816754703845388j),2
593.5,174.18376553058624,704.5,0.8424414478353442,27.489410139184855,11.307537078857422,73.03749084472656,(3.907424133785307e-16+6.381307878329993j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
3366.0,1463.8519349098206,74569.0,0.04513940109160643,65.4654436140057,354.280517578125,361.8747253417969,(1.2746131968069065e-17+0.20816013199795105j),2
904.0,405.3624794483185,3564.0,0.2536475869809203,33.92651689225682,55.21604919433594,120.11521911621094,(1.1829456332333158e-16+1.9318968278150541j),2
508.5,212.55129611492157,921.5,0.5518176885512751,25.444887669192614,15.778523445129395,83.42829895019531,(3.179204365581616e-16+5.1920347447037j),2
563.5,288.7766922712326,1763.0,0.3196256381168463,26.785639500640343,517.2803955078125,1152.6265869140625,(1.2192876993547245e-16+1.991247925856892j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
56.0,30.14213526248932,58.5,0.9572649572649573,8.444016491289505,7.337494373321533,11.212389945983887,(7.075117863054065e-17+1.1554544327360408j),2
2248.5,887.2274836301804,27578.5,0.08153090269594068,53.50587926888982,730.594482421875,3711.968994140625,(3.050208704475642e-16+4.981368842999167j),2
372.5,75.35533833503723,384.0,0.9700520833333334,21.778010249190537,21.38935089111328,24.853586196899414,(3.623344666787213e-17+0.5917370901242589j),2
4.0,8.828427076339722,4.5,0.8888888888888888,2.256758334191025,2.940648078918457,3.3614587783813477,(3.390970960831939e-17+0.5537875840108127j),2
0.0,2.0,0.0,0.0,0.0,0.0,0.0,0j,2
228.5,64.04163026809692,245.0,0.9326530612244898,17.056823736322794,13.110483169555664,25.439165115356445,(1.0181943743080673e-16+1.6628376034902044j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
266.5,63.21320307254791,275.5,0.9673321234119783,18.42059550264108,16.556848526000977,22.46742057800293,(5.616753018130823e-17+0.9172853792687696j),2
6.0,11.656854152679443,6.5,0.9230769230769231,2.763953195770684,2.3470618724823,5.893954277038574,(1.4104922599906577e-16+2.3035086703736902j),2
13.5,15.071067690849304,14.0,0.9642857142857143,4.145929793656026,3.734591484069824,5.872405052185059,(7.430473422156093e-17+1.2134883996478785j),2
328.0,98.08326005935669,444.5,0.7379077615298087,20.435815879801165,20.96434211730957,26.94254493713379,(4.942923807602089e-17+0.8072407180655753j),2
15.0,16.485281229019165,17.0,0.8823529411764706,4.370193722368317,3.7849738597869873,5.86953067779541,(7.25754664217695e-17+1.1852473133037111j),2
285.0,236.02438485622406,1050.0,0.2714285714285714,19.04923279949934,30.96906852722168,66.37193298339844,(1.1606995586436326e-16+1.895566230935739j),2
11.5,19.899494767189026,14.5,0.7931034482758621,3.826519928662906,2.234034538269043,8.697192192077637,(2.3038160471255863e-16+3.762417129134037j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
1330.0,570.3574285507202,9123.5,0.1457773880637913,41.151046092387084,232.55203247070312,239.71409606933594,(1.5313455555891464e-17+0.25008770800778296j),2
215.5,63.012192368507385,228.0,0.9451754385964912,16.56451393462626,12.369891166687012,24.168895721435547,(1.0278144616106618e-16+1.678548398323935j),2
22.5,19.899494767189026,24.0,0.9375,5.352372348458314,4.2872490882873535,8.919792175292969,(1.1171581043826983e-16+1.824457639803586j),2
48.0,61.25483298301697,70.0,0.6857142857142857,7.817640190446719,3.499431610107422,25.90764617919922,(4.491722400960932e-16+7.335539363820235j),2
488.0,283.1959581375122,1336.5,0.365132809577254,24.926710529686012,124.75614929199219,777.9541015625,(3.768907589411886e-16+6.1550931942760085j),2
6.5,13.071067690849304,8.0,0.8125,2.876813695875796,2.257930040359497,6.133160591125488,(1.5464231875511853e-16+2.5255007217229744j),2
17.0,17.656854152679443,17.5,0.9714285714285714,4.652426491681278,4.076256275177002,7.27618408203125,(9.053866370961775e-17+1.4786085877602309j),2
180.0,135.11269783973694,255.0,0.7058823529411765,15.138795132120961,6.262455463409424,57.904380798339844,(5.628500797297997e-16+9.192039372032456j),2
601.0,274.911687374115,950.0,0.6326315789473684,27.66255531193445,10.500996589660645,120.13912200927734,(6.978617936258805e-16+11.396947987154485j),2
851.0,402.16652059555054,2176.5,0.3909947162876177,32.91696906717907,27.164880752563477,173.79649353027344,(3.869395790067468e-16+6.319202879983832j),2
242.5,154.04163014888763,373.0,0.6501340482573726,17.5715847207438,9.374186515808105,64.83786010742188,(4.1907213611531214e-16+6.843967361154032j),2
850.5,348.61017167568207,1432.0,0.5939245810055865,32.90729756144153,12.289548873901367,148.90086364746094,(7.393632393229994e-16+12.074718030337774j),2
584.5,218.32590079307556,829.0,0.7050663449939686,27.28018537139553,10.404500007629395,101.39434051513672,(5.935738268284277e-16+9.693796239727192j),2
726.0,368.4751754999161,3557.5,0.2040758959943781,30.403485153477522,139.52902221679688,163.64190673828125,(3.752188651726629e-17+0.61277890969691j),2
697.5,267.63960921764374,1186.0,0.5881112984822934,29.80074801834303,16.014394760131836,112.08675384521484,(4.2417597394375677e-16+6.927319358350254j),2
8.0,22.82842707633972,9.0,0.8888888888888888,3.1915382432114616,1.2495431900024414,14.503546714782715,(7.080859885930472e-16+11.56392176235702j),2
5.0,10.828427076339722,6.0,0.8333333333333334,2.5231325220201604,1.9013285636901855,4.617172718048096,(1.3550333477120477e-16+2.212937393304706j),2
1291.5,480.9188276529312,5879.5,0.21966153584488476,40.55106499249388,141.77487182617188,222.7481689453125,(7.420189501061852e-17+1.2118089078790844j),2
19.0,18.485281229019165,20.5,0.926829268292683,4.918490759365935,3.5575413703918457,8.590580940246582,(1.345862359845902e-16+2.1979600335099785j),2
898.5,318.9533175230026,1752.0,0.5128424657534246,33.82315376993316,23.674617767333984,131.46804809570312,(3.344719109043724e-16+5.462340833899942j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
2160.0,343.07820749282837,2925.5,0.7383353272944796,52.44232466841979,28.91391372680664,126.2265625,(2.6020832211334535e-16+4.249524390126402j),2
34.5,38.041630148887634,43.0,0.8023255813953488,6.627726932618989,3.2247238159179688,17.918109893798828,(3.3468085752296713e-16+5.465753191140253j),2
1891.5,482.43354654312134,3310.0,0.5714501510574018,49.07476539797781,20.459701538085938,172.775390625,(5.134484901978373e-16+8.385250188957668j),2
1046.5,228.7523066997528,1308.0,0.8000764525993884,36.502673649547205,16.463651657104492,97.49461364746094,(3.5739880802712057e-16+5.836765478437629j),2
1134.5,443.4629839658737,3190.5,0.3555868986052343,38.00645028810297,193.59141540527344,406.0956726074219,(1.1291221510302421e-16+1.8439964107469697j),2
1240.0,418.8771970272064,3042.0,0.4076265614727153,39.734330691124036,58.696937561035156,207.01922607421875,(2.0709881247929834e-16+3.3821802763619453j),2
2852.0,597.7888851165771,9203.5,0.3098821100668224,60.26009609670967,177.96884155273438,336.1750183105469,(9.812754352456278e-17+1.6025444004407312j),2
181.5,82.3847758769989,208.5,0.8705035971223022,15.201742576738761,6.288538455963135,40.80731964111328,(3.9259993066299635e-16+6.411643437705299j),2
316.5,178.55129671096802,713.0,0.4438990182328191,20.074369626682653,44.434326171875,98.13536071777344,(1.2057775164272211e-16+1.9691841227474411j),2
107.5,70.38477599620819,134.5,0.7992565055762082,11.699284211396439,6.781980514526367,34.0456657409668,(3.01226911864963e-16+4.919408797290597j),2
203.5,119.35533845424652,293.0,0.6945392491467577,16.096715421277896,6.329524040222168,57.01191329956055,(5.481283935197182e-16+8.951615990852979j),2
123.5,94.72792184352875,147.5,0.8372881355932204,12.539740179716349,5.830076694488525,43.43996047973633,(4.521151174243603e-16+7.383600197855259j),2
63.0,67.79898953437805,96.0,0.65625,8.95623198216277,4.573789119720459,31.377870559692383,(4.155895851658776e-16+6.787092988039119j),2
705.0,221.42135298252106,904.0,0.7798672566371682,29.96053869739811,12.10084342956543,96.6095199584961,(4.850107205650979e-16+7.920826166414368j),2
17.0,15.656854152679443,17.0,1.0,4.652426491681278,4.592606067657471,5.867520332336426,(4.8688973361381876e-17+0.7951512778260807j),2
150.5,102.87005722522736,217.0,0.6935483870967742,13.842779759955802,6.385670185089111,46.09650802612305,(4.3775873743474056e-16+7.149142719999354j),2
669.5,328.4924228191376,2528.5,0.2647814910025707,29.19647025241564,41.030731201171875,85.16295623779297,(1.1137002751929888e-16+1.8188105761896252j),2
744.0,346.39191722869873,2973.5,0.25021019001177064,30.77808020788433,78.4439468383789,121.66400909423828,(7.259325854103223e-17+1.1855378806619914j),2
619.0,259.5391038656235,1009.0,0.6134786917740337,28.07374713484229,11.416690826416016,110.33599090576172,(5.886001943796264e-16+9.612570657750998j),2
606.5,280.75230741500854,1629.0,0.37231430325352977,27.788842794939775,316.9307556152344,498.1699523925781,(7.425884149707716e-17+1.2127389145797638j),2
534.5,238.81118214130402,1011.0,0.5286844708209694,26.087286878112575,18.71356201171875,95.6685562133789,(3.069883310179236e-16+5.013499912491681j),2
110.5,72.04163014888763,147.5,0.7491525423728813,11.861406733319429,6.041083335876465,33.08134460449219,(3.2967375189059805e-16+5.383980950591301j),2
844.5,345.23758828639984,2325.0,0.3632258064516129,32.79101699442768,404.38385009765625,810.0865478515625,(1.062880569565977e-16+1.7358156985442592j),2
599.5,245.9827550649643,896.5,0.6687116564417178,27.628013085792652,10.200333595275879,108.7624282836914,(6.500203636353893e-16+10.615638142980632j),2
1522.5,561.7472546100616,5983.5,0.25444973677613436,44.02848176872881,145.42845153808594,354.12689208984375,(1.3595114902906624e-16+2.220250755135615j),2
2523.5,668.7422020435333,12680.5,0.19900634833011316,56.683507223346574,174.14425659179688,314.8177490234375,(9.221793482046189e-17+1.5060331662103328j),2
177.5,70.52691173553467,218.5,0.8123569794050344,15.033297016639143,10.848920822143555,32.35146713256836,(1.7202164077952637e-16+2.8093265894998383j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
0.0,8.828427076339722,1.5,0.0,0.0,0.9977064728736877,51.65727615356445,(3.169775843338726e-15+51.766367993541444j),2
101.0,76.76955187320709,132.0,0.7651515151515151,11.340070282773887,4.362379550933838,37.73135757446289,(5.260628123905193e-16+8.591257703964681j),2
235.0,87.94112491607666,284.0,0.8274647887323944,17.297725082009,9.94218921661377,36.31930160522461,(2.1514054716810073e-16+3.5135117703796714j),2
172.0,86.28427076339722,226.0,0.7610619469026548,14.798554040663838,6.967021942138672,39.170413970947266,(3.3877489137049647e-16+5.532613837824338j),2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0j,2
10.5,12.242640614509583,10.5,1.0,3.656366395715726,3.57258939743042,4.565249919891357,(4.8713875465051246e-17+0.7955579600415033j),2
48.0,48.97056233882904,71.5,0.6713286713286714,7.817640190446719,3.823479175567627,24.27799415588379,(3.8395582875599243e-16+6.270474540468606j),2
310.0,211.25483322143555,589.0,0.5263157894736842,19.867165345562018,10.533554077148438,96.91891479492188,(5.600595429468326e-16+9.146466447905924j),2
617.5,246.6690467596054,1020.5,0.6050955414012739,28.039711462031185,15.10379409790039,106.6186294555664,(4.278838022111707e-16+6.987872789265935j),2
1635.5,725.0020872354507,17564.0,0.09311660214074242,45.63313790891832,621.2556762695312,1869.135986328125,(1.7375238683306248e-16+2.8375918175597348j),2
799.0,200.994948387146,1028.5,0.7768595041322314,31.895429080722444,15.35342025756836,101.40744018554688,(3.9976976338357774e-16+6.528735691987486j),2
2261.0,833.185854434967,24338.5,0.09289808328368634,53.65439973241899,471.54254150390625,1077.4942626953125,(1.258084628471825e-16+2.054608119414924j),2
119.0,108.71067655086517,156.0,0.7628205128205128,12.309163489997376,3.5290110111236572,56.50090408325195,(9.78440574661749e-16+15.979147217679046j),2
37.0,78.56854104995728,64.0,0.578125,6.863662517577698,2.1621220111846924,34.4769172668457,(9.74481056381523e-16+15.914483376921323j),2
657.5,389.9482661485672,3708.0,0.177319309600863,28.9336309623139,79.64140319824219,123.45974731445312,(7.253141088028184e-17+1.1845278317108416j),2
19.5,17.899494647979736,20.0,0.975,4.982787485166879,4.008863925933838,7.401744365692139,(9.503820331444725e-17+1.5520916460258836j),2
331.0,104.42640602588654,404.5,0.8182941903584673,20.529059630371258,12.027132034301758,43.944576263427734,(2.1518753590078402e-16+3.5142791546200254j),2
65.0,65.94112479686737,86.0,0.7558139534883721,9.09728368293446,3.467547655105591,33.207210540771484,(5.831899991804132e-16+9.524215465005138j),2
158.5,165.37972283363342,345.5,0.45875542691751087,14.20593072771099,16.444787979125977,77.89997863769531,(2.83524615365714e-16+4.630308356060129j),2
118.5,107.982754945755,184.5,0.6422764227642277,12.283276682185287,4.6859564781188965,47.931270599365234,(6.233272479701096e-16+10.179706481968424j),2
499.0,260.2253956794739,1109.0,0.4499549143372408,25.206081266687335,54.926029205322266,161.7399444580078,(1.6959456338916807e-16+2.7696894077091683j),2
1065.5,422.4924211502075,4345.5,0.2451961799562766,36.832549937729205,172.93125915527344,254.3547821044922,(6.604525929530189e-17+1.0786009376954264j),2
1035.5,414.8944424390793,2495.5,0.41494690442797033,36.310322892715526,24.195714950561523,164.9812774658203,(4.1300529073850825e-16+6.744888257186621j),2
419.0,217.39696848392487,696.5,0.6015793251974156,23.09734550211416,10.93812084197998,90.27102661132812,(5.016198374745101e-16+8.192073630107185j),2
121.0,63.94112467765808,134.0,0.9029850746268657,12.412170838050638,5.594812393188477,29.91407012939453,(3.216169937204216e-16+5.252404104503337j),2
97.0,78.97056245803833,128.5,0.754863813229572,11.11324596323283,4.243948936462402,35.925987243652344,(5.147161966929979e-16+8.405953407159735j),2
8.0,14.485281229019165,9.0,0.8888888888888888,3.1915382432114616,2.1122915744781494,10.082073211669922,(2.857786575413235e-16+4.667119658342205j),2
787.5,314.75230717658997,1873.5,0.42033626901521215,31.665061842335643,68.87354278564453,179.359375,(1.4723511995768547e-16+2.4045319852253937j),2
1774.0,533.2447289228439,8461.5,0.2096554984340838,47.5260660307602,265.89404296875,297.1338806152344,(3.054158697531438e-17+0.4987819671202933j),2
963.0,234.71067655086517,1309.0,0.7356760886172651,35.01613458935697,18.047348022460938,112.2930908203125,(3.7604335873766323e-16+6.141254098724289j),2
1097.5,373.23758816719055,2830.5,0.38774068185832894,37.381551604325374,29.717336654663086,150.30783081054688,(3.035946548640962e-16+4.958076974936294j),2
