Mean,std,Entropy,RMS,Kurtios,HMI1,HMI2,HMI3,HMI4,Area,Perimeter,Circle,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,contrast1,contrast2,contrast3,contrast4,dissimilarity1,dissimilarity2,dissimilarity3,dissimilarity4,homogeneity1,homogeneity2,homogeneity3,homogeneity4,energy1,energy2,energy3,energy4,correlation1,correlation2,correlation3,correlation4,Class
71.34248383200872,61.826134546038965,6.02158333215317,8.958839559720769,1.1426187614280297,2.8254435230729187,9.674910431483836,11.35828280843457,11.795078020214461,13386.75,2341.889119684696,0.05422048662268928,66843.75,0.2375345945952264,130.27458905507126,261.1211853027344,334.37062072753906,391.74576964144165,500.57546177377617,316.76385906694793,503.45160856276954,6.44776811594122,8.07219571865567,5.63074614483694,8.08220183486369,0.5352363110060874,0.4791120850527559,0.5404705370702291,0.4778261008147814,0.22348186332838574,0.21520386730928104,0.22739540810908215,0.21548608841313902,0.9497036426554528,0.935602157063557,0.9593433764233114,0.9352321667728463,0
75.27581724354447,66.75626592039936,6.590431722765983,9.144775449433602,-0.20059518754992434,2.8320066192513664,7.951319767257416,12.988999012212162,11.90036214311414,13861.333333333334,2269.5244607130685,0.07230699716168631,40984.833333333336,0.3876469845213715,117.1884766454633,124.70340347290039,280.4652455647786,423.1319274653398,538.1840005445891,348.3032358372534,546.1783769062464,6.958944580276926,8.792619825706671,6.099675465753764,8.76230936819048,0.5175046967901407,0.46702911228179933,0.5382467205137262,0.46660340597921296,0.2175593463890983,0.20858410880558173,0.2214323121930851,0.20800007821098498,0.9476624874303916,0.9332887286841712,0.956917813308291,0.9322977757574369,0
40.85485485485486,41.48262344302678,6.129178262107526,9.025386443671012,1.6766562265051563,2.5858203227642886,8.047567554237665,11.770300673385162,11.938800674860971,,,,,,,,,603.1288727052464,780.6019032514541,576.238508186786,765.0104922833566,9.793597329692638,11.950527664248025,9.414493632505168,11.837613615568722,0.4229342388595078,0.38677717365956565,0.43177448990679645,0.38628934654119795,0.20271318044282785,0.19459063467210425,0.20268264559368165,0.19525465418392016,0.8746698264709143,0.8372313108957845,0.8801245876762688,0.8404823835795576,0
30.125218496742413,48.109692577638825,4.387498585464655,6.466168726115734,2.760472664221415,2.7625337555805296,7.346421620217196,10.32580507628339,12.659590989024403,3094.5,1398.6631160974503,0.019878065000616993,12821.5,0.2413524158639785,62.769736108916064,109.31429290771484,131.12925720214844,804.7153432835637,958.2366917292968,722.3733739109764,1012.6819849623805,12.086567164178572,14.027969924811606,11.26978159684949,14.545443609022197,0.5205937661241478,0.4974339036690067,0.5306721756181216,0.4924276880325997,0.4249589793210431,0.41375911621674827,0.42466432442893903,0.41409566864894765,0.8638636542802914,0.8362840834493427,0.8778767317841792,0.82698313085433,0
85.11270889378007,60.18256752433467,6.702692086567525,9.149464060253763,-0.8357981095749163,2.8958058854931874,8.833336375151013,11.740725096782064,11.75553105881859,10447.625,864.7536536455154,0.20994075143537366,19606.25,0.4709131966595499,96.43623457054679,142.10002899169922,189.34221076965332,455.8511564924239,580.3750551146247,371.50239558186195,609.7731665196851,8.926548089590822,11.044330540858175,7.634207446418964,11.21955834803042,0.5129370661414294,0.48316951261465807,0.528983492028849,0.47892922896788137,0.32949446883765127,0.32002232934004593,0.3355303700062698,0.31751003953697826,0.9378773143467436,0.9204326588126027,0.9494684956806067,0.916402099315752,0
93.29965020576131,75.43523196822467,6.266625114915978,8.870658388581626,0.09865793305719661,2.748514202802426,7.943519605525689,10.976503935681984,11.980606236663384,29002.25,1263.647353053093,0.4697414496493597,31507.5,0.9078727447553239,190.76033317357334,160.33563995361328,231.55972290039062,645.4550873865081,758.2122758088908,476.2817066570574,807.151100832136,10.195908413493528,11.65176972088047,7.997248782248089,12.187810353037142,0.5292090791681904,0.5128856489053621,0.5605060440063735,0.5070350518824361,0.3623677167746742,0.3549463721696135,0.3684915025576123,0.3529709667680191,0.9368075888309846,0.9255255938461875,0.9535360763848432,0.9207185184375224,0
38.05017067555767,42.93776526887574,5.590834561411837,7.933137272492049,1.3792361164839972,2.70157903986275,6.990198820017648,10.283297066235317,11.388783260605063,,,,,,,,,513.7856307435062,661.8728525222981,421.72813307765796,638.4933842986724,10.80476190476158,12.712017473850976,8.879471358292689,12.67089511488097,0.3408675933566459,0.31125204772042286,0.3812161924255297,0.3115398367217553,0.18617129820899278,0.18061284973606315,0.189560773042859,0.17976284782283805,0.8865974307756859,0.8534395314936792,0.9069726146841753,0.8586167208066053,0
30.08944462100747,48.204529549968555,4.337554334243751,6.445164374209799,2.831182221757796,2.7624006634268743,7.3397230689371495,10.32524365096844,12.619469349853594,3090.5,1392.8641270399094,0.020018019374146146,12813.5,0.2411909314394974,62.72915441008288,108.8702392578125,131.59571838378906,805.7881194029668,1009.9532030074889,720.1904761904888,960.1247518796719,12.04089552238753,14.388812030074803,11.12483589927222,13.967759398495831,0.5226693951428766,0.4990077094314123,0.5408593041511867,0.49988576294678416,0.4255972156575824,0.41568755470881735,0.4260342011942149,0.41396684807247747,0.864084782195935,0.8279548004847234,0.8786856155690291,0.8364430609212435,0
53.60873086419753,59.47282176100656,5.371041719627883,10.335847722763148,2.0781709307352267,2.779373627362966,7.254025158870702,10.42273275767451,12.294131258758053,3214.5,1721.4570527076721,0.013631100177428548,16978.0,0.18933325480032984,63.975217987523735,116.66692352294922,161.18185424804688,931.1375304084817,1160.4000674792696,818.4777331324216,1097.2185061786065,11.970849760925617,14.666863481085189,11.053825548300528,14.072961916410527,0.5503171053217937,0.5147926995922695,0.5638520642155369,0.5182372997245168,0.4256882914175912,0.41190113394373906,0.4278319460963624,0.4146756647857388,0.833763155095558,0.7912086381816603,0.8538686609468892,0.8025769279598842,0
32.198002986188875,38.623158641803784,5.186425454027296,7.547242030174869,-1.093367280424134,2.6635360953848854,7.042731560063291,12.268166765735547,10.957443800131854,,,,,,,,,368.78960863696653,441.00475113121263,272.83197126178163,475.29972850677603,10.249077822761699,11.860407239818798,8.47049842837882,11.935113122171675,0.2562778700218444,0.23510782692749754,0.27799768407300995,0.23503280645216568,0.13871819532369836,0.13632520731930522,0.14192313697038456,0.13583567590688786,0.8979436728770034,0.8770252922217923,0.9243983816450116,0.8674623438081877,0
48.410034567901235,58.32121905996805,5.473167757598274,7.394404290733285,0.5782918103615593,2.7859311943566714,7.489126078461877,11.149053596795747,12.058130211523693,4095.6666666666665,863.4830113649368,0.10099760958258637,13365.833333333334,0.3895617081949392,66.97136744290925,105.44391377766927,134.66759236653647,812.1065629000799,1028.9672186663893,699.4651436646185,1041.1884926682205,11.001044404016062,13.618104236513211,9.929849942803255,13.804361813810118,0.5935067002790778,0.550589858113992,0.6034706424229913,0.5465918707911228,0.37711978282808073,0.36707179635551496,0.38262727647902034,0.3652991745025126,0.8828610587180494,0.850631020336487,0.8993364409972598,0.8488569315271152,0
36.183822222222226,60.284259207159955,3.804509574215488,6.004449379058751,1.5263170600479663,2.761343082414785,7.016310197267344,10.619350889206473,11.504386574463053,4813.75,832.6574583649635,0.15647159522586168,7963.25,0.5804357753021296,73.64616926991707,75.62857818603516,103.32904434204102,1145.6908869043762,1518.2936676346676,1085.332410279163,1578.8651440697797,14.75217704808837,18.05131784677353,14.023482498892843,18.487547464821244,0.5055791628810409,0.48574615266682586,0.5161793344126874,0.4822431719279392,0.4103253053251097,0.3985819354450909,0.4127476705028607,0.3963120519468612,0.8496898709677554,0.7996347047343778,0.8577025685159603,0.7916412433775171,0
40.57361013094958,55.450819947042326,4.415416593217105,6.699710802219193,0.2760147469852896,2.800314849240506,6.979418283957673,10.428746092743163,12.528970732462838,7375.5,897.8204097747803,0.11498002103017217,12625.0,0.5841980198019802,96.90602799720043,94.0946044921875,143.58883666992188,660.7479901051133,754.4470899470433,531.0720498173307,804.5037348272125,11.105957534528827,12.869332918351798,9.60202768771606,12.810716879343632,0.44795413300960785,0.4249908131795049,0.4634696894495795,0.4243621617492306,0.3366424823944852,0.33119588547372153,0.3425884719554177,0.3253783287703434,0.8702304807652057,0.8502482910831909,0.8960311240428637,0.8403124477174521,0
85.1110882562668,80.34000183142881,5.660734126330194,7.645582101844587,-0.36275332365825186,2.779640083206438,8.110753056022814,11.570763685453146,11.694324701443144,14970.125,971.7069701254368,0.2660229068202406,18680.5,0.6068317941443611,112.62429569643302,104.47965908050537,163.36804580688477,593.2852537722604,715.3511290100755,482.2550151610954,766.32132039105,9.68943758573336,11.338909541512319,8.200263820601553,11.77395704254493,0.5610184040187369,0.541012562620358,0.577366342072352,0.5370093178764623,0.35287521337616545,0.3454318564092848,0.3586858891753183,0.3433537185028567,0.9462475108867269,0.934915496041462,0.9563585200222984,0.9302780956262363,0
55.09585651442619,45.901450766498165,5.99301465489469,10.324807329761065,2.3786043079734824,2.7194014631737424,9.222985934328047,10.601169358888312,11.297880879764936,1518.5,463.8599516749382,0.10835390193939597,3886.0,0.404943866907979,43.34039217212212,42.96551322937012,103.69488525390625,574.2663433908352,693.8365285507933,452.57650042266323,694.6330395794462,9.787792487685136,11.590136054421405,8.048105740413657,11.492553081838471,0.43498005661563977,0.3953886972189642,0.45279592840343197,0.3974343338475019,0.25394374557153354,0.24538596670357793,0.25791513814935113,0.24660597121148214,0.8655043643304808,0.8366135418608217,0.8942100061661281,0.8364264158986072,0
67.6156878031878,83.41646393489737,4.753945103962215,6.63566110832209,-0.6964096551672543,2.9283992554452127,8.89754016968365,10.588438486812759,14.26763910944413,1839.25,633.2188605666161,0.05899784755117845,5108.0,0.38465299880380666,47.54646729864855,57.69234657287598,127.60200881958008,802.272675903385,1015.3431831223398,610.0277796112217,1013.7790013389264,10.814519916635206,13.66761560077296,9.482454403451053,13.679208780216786,0.5270283087536146,0.5013742307263498,0.5396128152709169,0.5006796005451544,0.31781367185928927,0.3086746271505894,0.32647028876950535,0.30899858823319,0.9340992804644088,0.9165031122810245,0.9499587060172023,0.9166317429872871,0
48.34058271604938,43.232232984725954,5.539953745610171,8.842367148570764,1.809094863540441,2.7333306779195854,7.31714331381871,11.428838406618565,11.612600917079721,,,,,,,,,765.9684917354828,925.4716450216106,609.9249409237099,895.6248051947697,12.21048553718922,14.209307359306774,10.29538131041831,14.09987012986952,0.4355406217834625,0.40765627383166947,0.4600884571049256,0.40636311150973115,0.32203073982654995,0.31491008514311414,0.33083986332612586,0.31551610463828145,0.8391980282331478,0.8044938640160028,0.872062102757047,0.8107990170234074,0
69.181747980358,58.07391371184955,6.962383029195545,9.980508288626915,0.10658455768796893,2.8136847866921575,8.213991986198272,11.947727117779795,12.507405048922687,5701.5,1151.8275497555733,0.0916047186443033,14863.0,0.36876504993013326,78.54482733018204,109.77565383911133,158.61561584472656,729.57935954349,915.9312806783425,714.0195165224796,939.6073819086628,11.077457197210517,13.591763880921443,10.93032981655704,13.633263211577427,0.5187651744672719,0.4811991834064479,0.5322995339632687,0.4790554683999695,0.4011214677141605,0.38741219655387993,0.3988534303753181,0.38687264473689276,0.8604048352144201,0.8231173466139483,0.8633425344330096,0.8185450695274414,0
48.313145679012344,43.22597908872369,5.589794118309049,8.944615319278775,1.8106852119708252,2.733498212062336,7.3210179056304625,11.424398513212651,11.599500738728947,,,,,,,,,755.0199999999752,887.7148206200415,595.9525537983408,913.0656130268663,12.060692640692208,13.986067572275264,10.08210180624077,14.070576454197838,0.43517299040174295,0.40820725865974045,0.47200381448958617,0.4095121059099138,0.3244914674231283,0.31776559903259355,0.332937582311131,0.3172035412168319,0.8407331449716227,0.8115198555126653,0.8743740501121355,0.8061376751415059,0
53.615142353237594,59.55045771736212,5.027559932392432,10.293892006817547,2.195008989487227,2.7797875400063496,7.266725981227804,10.447956496168754,12.250118398535374,10208.375,2099.616735726595,0.11425194973054562,44886.0,0.3711771148482434,102.78531739571493,171.66837692260742,226.52044105529785,412.9040739865391,551.9004319673919,338.7841661395286,556.380541184955,6.759611165489964,8.92864932035066,6.0760404807077055,8.864454419424195,0.5453009455444385,0.4763701464315804,0.5494718638117073,0.4800161055032044,0.22905997271327388,0.2178689309004001,0.23071049728029402,0.21889853891947825,0.9493708466104089,0.9322735903039342,0.9584722204725802,0.9317238141219012,0
30.541408859088204,48.52381616430404,4.3285992891757115,6.527000688665078,2.3785798782464544,2.7071117164189693,7.5385685108948675,10.212906464857614,12.235273825074584,3169.25,508.39548540115356,0.1574930532410953,5690.5,0.5595622960399057,63.40790609046497,43.560068130493164,149.58984375,373.2404040403988,489.643043633907,281.8169829387088,484.4328725735771,6.754789272030731,8.556465626391635,5.668619428969135,8.520996149177929,0.45072262506507027,0.4103552385284953,0.4710795179420195,0.4096109216868721,0.20298031264447966,0.19694043264553468,0.2081459664034402,0.19641609518637157,0.9442344187394035,0.9267833607536526,0.9578909649331716,0.9275624409834168,0
39.464736394557825,52.80339285779331,3.7799595539349213,6.436168130501381,-0.8220552543033608,2.8028889847547562,8.16031231934141,11.159291727906199,11.86879677687794,11332.5,1213.4549660682678,0.12750371079737396,19556.5,0.6298701409668997,116.38434958865679,126.03975296020508,174.56549072265625,516.9181054549385,658.0884349593682,436.4365291262025,634.1061991870125,8.037182471410214,9.862012195121999,7.2572411003233555,9.87164634146353,0.5489502437751466,0.506222374781641,0.5548851204694906,0.5030074858564954,0.335650144857535,0.32473634387238337,0.33739696178707335,0.3249444374704681,0.8997115615178772,0.871210997726468,0.9154856330652902,0.8759043611915146,0
49.20784502262443,42.620915916055736,6.060387463586299,10.555833293295091,-1.3959751158873601,2.778581006453326,7.9306119399739154,10.8877637821047,12.08131303376428,7245.875,1460.5582991242409,0.06978284234133596,16628.875,0.49753203526431045,83.24249803769833,91.73784160614014,130.04711532592773,425.8225012476864,530.651977015432,357.12590702947097,534.147738521944,8.339537679778672,10.191420606474612,7.5865873015870715,10.150560391420862,0.4984009008053088,0.4626932188902079,0.5012036921316534,0.4634143035186466,0.3756625135301654,0.36716938088469775,0.3805162502380132,0.3685952774198298,0.9140750681126844,0.8924597850517103,0.9279884697006935,0.8917514823177253,0
54.13560401082285,30.36600691818313,5.947010806731786,10.127259380835193,2.8632734568538627,2.62367136546461,9.110322296983698,11.201723035457903,10.969326915328288,,,,,,,,,250.99382716048623,311.08554239518236,215.17436392513562,308.17221282195385,5.9776780147148925,7.256439180296922,5.204696210021547,7.2652127592904545,0.41093731908749415,0.33077794383926595,0.4143840357660972,0.3315860242404326,0.08684514585369604,0.07877222389487258,0.08679618246641409,0.07921349507202663,0.8424663819170706,0.8031925579609417,0.8653009255382025,0.8050350073594198,0
56.29572345679012,50.3835575225168,5.54824495794981,9.019124810405886,1.9548889020881592,2.779684337007463,7.448480474602016,11.289724570244855,11.27617797080864,2817.625,681.0515985488892,0.07606421727697943,9015.25,0.39174439019417306,56.660181322991164,84.24378108978271,130.33478546142578,750.6011715797279,852.9177212784507,540.7652876340068,873.3786721392414,10.530650037792745,11.972409075361966,8.263702249735772,12.212480522935406,0.5874934313864304,0.5553636510664028,0.608963612896173,0.5543498727783914,0.42943803348023313,0.42182661188108467,0.43891569848915996,0.42054805642679993,0.8431638524784679,0.8201410042410691,0.8871878171328709,0.8158260274271399,0
55.988959071272085,53.364640242788475,5.233578325744886,8.406899775889693,2.5268333787701867,2.784264990285466,7.610333174247478,11.787034831173617,11.542191774704348,8897.625,1191.559781819582,0.08959009995245784,18515.875,0.4961875873508123,92.95973448501783,93.6804256439209,174.48168182373047,503.3233754984587,669.1405927695002,425.6847192916172,667.4439800238674,8.02772614901518,10.235388846668803,6.923244783494988,10.1536025766294,0.5685273586158479,0.5111342344389427,0.586610369192701,0.5158992012679152,0.3023148168198804,0.28998799047249274,0.30805139170691953,0.29064716654261696,0.9276672480836117,0.9036278052455511,0.9388397777307024,0.9038721579207722,0
33.35167447509978,45.87688895316519,5.4348490902876145,7.441239534477722,3.2370019259428906,2.679969485679412,6.715323910893504,9.925460412816703,12.476495918397916,,,,,,,,,592.9675501783694,694.9669210600554,459.2300940584606,704.1783874894935,9.800195817889984,11.29733589287448,7.99257310486075,11.385101601274087,0.3830258259622946,0.3501796209975094,0.4160115335452164,0.3488248231249224,0.20510572034052607,0.20004610371694892,0.2078027439197963,0.19873622119070838,0.8709793542710967,0.8482919690608095,0.9002988933549397,0.8462810308695123,0
72.90670074631959,82.51067439685156,5.7266679007065875,7.543735249223828,-0.27565890591434306,2.889515704338786,8.337867488396943,10.892066499285233,11.61191873176897,41447.5,5603.983416676521,0.016584963548682913,81689.5,0.5073785492627572,229.72286788739743,248.2128448486328,319.68975830078125,803.098294212158,1063.0077485383513,708.8285062161242,1065.8750194935153,11.985129027557736,15.251783625735909,11.235538073039951,15.214922027295325,0.44825780521919684,0.4153741868976067,0.4571998934315501,0.4152784295549292,0.2736758402913759,0.2636435449065737,0.2785044429383166,0.2635769263290719,0.9275136376465418,0.9039568200855466,0.9361401143787621,0.9036977609953462,0
57.01267387616624,51.879495191324914,6.180019638040699,10.590918121187753,1.5694141719819878,2.811697735591445,7.608147627087148,10.789927404238684,12.338739547936067,7136.875,1191.2938003242016,0.09030616828729314,21323.5,0.40810258345899675,84.08887409509418,116.93598556518555,164.09364318847656,349.5642893542111,454.1042825782001,291.45172150490816,460.8232376616541,7.149993051051888,9.095629145227951,6.532683141283034,9.177877411637393,0.46947476139877287,0.42143255510789907,0.4821512732215311,0.4224423731832288,0.23840726831157402,0.22815148485421488,0.2412478130143601,0.22927509038064223,0.9396094103342043,0.9213730544011095,0.9497181375162538,0.9202096561750167,0
30.54531029258205,36.70861407876132,5.200238066189865,7.382880224900368,2.4387558286447764,2.5532491793333545,7.199469522742763,11.368841706669746,11.873934708457062,,,,,,,,,201.22601675157262,306.6428824991,190.15391918250137,300.8259175562892,4.310793541144902,5.965548888715498,4.185610964389843,5.934240716208883,0.43461943140066844,0.3621805403710044,0.44050901701435446,0.36402078716886,0.09608744918784597,0.08780017048406524,0.09606083378387587,0.08818992165940905,0.9388593463511312,0.9067644567351693,0.9423712127528155,0.9085331196246363,0
50.02591843243567,46.807492138701974,5.9594191803168926,9.823792138516785,-0.7894601521833149,2.7793068608177016,7.12232720841016,10.729632955478486,11.740625897557527,1448.5,455.8305138349533,0.08760352375836869,3677.5,0.3938817131203263,42.94516830271926,44.772064208984375,100.24832916259766,310.9287680693715,390.9473309608498,245.68535556832995,385.70643454842434,7.002858485769952,8.615158218716862,6.070327774583037,8.50139463306716,0.4784084962164118,0.43235196802399034,0.48728156726361466,0.43315010664297793,0.30094318888414806,0.2926112047842713,0.3072510568570032,0.29346464661236227,0.9380876808768699,0.9218304920145736,0.9511322569855638,0.9228786186099143,0
36.33652402402402,42.22613154260272,6.011585209622625,8.275400672762395,4.056413914369433,2.584410779495534,7.966523244920452,9.653446743743462,13.162646265847977,1142.5,221.69343221187592,0.2914666324212138,1622.0,0.7076953634126999,38.097891749971346,17.161734104156494,13115.006999969482,156.2878078151563,177.59461533737735,97.96006647092301,187.1781891488022,4.833277204584028,6.04417633695552,4.166697251447691,6.0634555166694435,0.2914060311243026,0.22360244490280912,0.28710680528085275,0.2258710041111106,0.0487001420163425,0.04449771184977857,0.04931878102972697,0.04419961902820027,0.9204704647269744,0.9091859699017663,0.9503131820163896,0.9042856571240929,0
43.361899857932514,40.129303942011695,6.238210942608376,9.06315765730106,2.862747893200483,2.654175629651701,8.84502240333467,10.606760373066525,10.701224670308772,1585.0,393.37060646216077,0.16067266037719874,4623.333333333333,0.3813673513565707,44.20923940515715,70.96041742960612,118.75318145751953,295.9529797167614,386.387068219336,257.0171714202101,390.29378786682696,6.043410883126616,7.596231017388615,5.436930314614143,7.6671650011795505,0.4078511240852862,0.34775832292356884,0.41436569550905217,0.3474391238809149,0.1309796310020915,0.12521612907549398,0.131876319988455,0.12512030995132745,0.9272014457176614,0.9048050512983242,0.9368002274350238,0.9038425450266918,0
30.632539682539683,58.60496461629336,3.1868111376276027,5.210771810120153,3.336039313134859,2.8042923204484103,8.376023582656366,11.327017309727209,11.772985961963238,8229.0,1885.7240796089172,0.029080417196784333,14246.5,0.577615554697645,102.35960244952915,110.44580078125,128.8685760498047,961.9860627177102,1219.3137320413966,864.9016791869394,1281.4138545494748,11.189757203693693,13.843857890633346,10.16294741493589,14.188662434569224,0.6081191120444228,0.578429996820853,0.6274422322231475,0.5772160697261768,0.42544142749402164,0.41566500580696797,0.4306185321579007,0.41303822210827174,0.88388981893248,0.8518319755873385,0.8956968093180444,0.8442857204882578,0
124.48267195767195,83.20151084017739,7.613769842898929,10.467381307116476,-1.5203408141606916,2.9450601325801276,8.568674194127253,11.900000188045352,11.61810076022436,16470.75,710.8757145404816,0.30514283160293054,18317.25,0.7774772142870302,130.1548077417725,122.85921478271484,155.83863830566406,847.6028571427622,1051.6720149719592,693.559944422423,1036.7828072364664,13.362658385091876,16.353537117904185,11.753920206431502,16.299513412352372,0.35922201520987374,0.32414962414576964,0.36574333958708827,0.32048491327071715,0.2354887799280475,0.22895102262954514,0.24131236952774457,0.22867798269318482,0.9035692316428904,0.8796880838526074,0.9211009350969066,0.8813915050819193,0
98.1454188013821,90.52014242849917,6.045465348106308,8.432843647300977,-1.6919524973994,3.031050510402164,8.723628618009927,11.66257906675336,13.762467619114584,18152.75,1259.019937992096,0.45374405928024153,29371.75,0.597773465613745,141.12498514510494,176.9756317138672,199.50015258789062,728.9190586745602,987.1910657474989,669.89624258396,969.584013785681,10.156447868298986,13.110365853656917,9.52888595912837,13.078870625661335,0.47992986751100414,0.4434472765706227,0.48259273292716887,0.43963326647484374,0.2998410681072761,0.29218369850678166,0.30284155387597966,0.2909233714939667,0.9305727530616643,0.9052811517283726,0.936296026695912,0.906970510294463,0
60.2594962962963,85.7701479620112,4.576937272422509,6.400621883366269,-0.5891347557241193,2.9902519823451343,7.218732777918733,10.942463403844908,11.712925943813282,13710.5,459.0609630346298,0.817565262143139,13930.5,0.9842073148846057,132.12399773732042,116.5299301147461,151.98423767089844,1027.4451190477107,1257.8350910834465,849.7596959077536,1234.761744966462,17.50904761904915,20.43348513902268,15.39621072637522,20.37176414189896,0.247909457474833,0.22608177107943409,0.2635368070196617,0.22983025320514516,0.16190697761964215,0.1554626735790176,0.16841188551930672,0.15655251514610005,0.8359632700598141,0.7952094834068146,0.8643776583530217,0.7989660986454206,0
89.64898145937774,85.94436190256692,6.755124952626355,9.481619590034779,-1.5328753635465286,3.0638171602912556,8.396970114845702,11.25558031100809,12.774666934754716,21746.666666666668,614.898214062055,0.7291374373961613,22161.166666666668,0.979503751289806,165.8789666927953,147.72702026367188,186.62230428059897,538.0350216585144,674.0834945379863,398.32714932120194,650.6259103322624,9.78593471306056,12.008505917159459,7.851244343890091,11.880177514792532,0.41886840700746186,0.347774142821086,0.40575944501197025,0.34731691458550806,0.20372550297270156,0.1958340665667761,0.20804075196439845,0.1972828148425777,0.9516994539033861,0.9392555521355271,0.9643534725352961,0.9413694411452084,0
93.89845117845118,69.7330479089013,7.267795446936638,8.986611815316822,-0.5337656390982719,2.8047258128847914,10.107668171064784,12.26799005645773,11.756948162327783,14800.25,650.9701237976551,0.4438714661893447,15751.125,0.8851985466503901,129.13736987190012,113.0625352859497,152.31964111328125,956.1431739431407,1191.3719350794465,777.8126340552708,1172.8801198105607,11.350866250866105,13.910316244079828,9.912267349340011,13.835399832823155,0.5391399653782201,0.48869775619178935,0.5378762003022846,0.4886231188143343,0.3626670618901037,0.35205279977569304,0.36829638550268934,0.35210620430300726,0.8749061573276444,0.843195409150849,0.8982586183180391,0.8456293877891887,0
64.31590325018897,83.30127960131612,4.5214847036466415,6.523239846907145,-0.3924537427190806,2.9008247748243208,7.657231251975093,11.599341492714217,10.654166775683736,16326.666666666666,1238.4549651940663,0.2289649245749069,32246.833333333332,0.6187875598933769,109.97586438755873,119.31587346394856,163.2715835571289,553.7531999640656,741.6321912411761,464.84966250860765,737.8541670234576,8.295973707940284,11.056335314368052,7.615580143541564,11.010023635398348,0.4988201265564549,0.4494370672101924,0.5010603869972855,0.44796182618166225,0.2558563322888411,0.24801194599646914,0.2592142395264485,0.2482848699818578,0.9549322268849753,0.9395514730466126,0.9621952211729391,0.9398594100556278,0
69.16446222081419,58.12938996480916,6.936578295878641,9.955590046123929,0.11556633698186092,2.8138128279007852,8.218139099560695,11.584268957593233,12.450949103776212,5679.5,1152.3422674536705,0.092344966220874,14828.25,0.367923919039175,78.38394037522102,109.3544692993164,188.80867767333984,724.6863391063944,943.0094303916734,719.1577891338221,924.0537437708392,10.873713604418146,13.545291112091412,10.908361287896224,13.516810698289607,0.5209140916227879,0.48227106854425533,0.5313210123382297,0.48358871569735234,0.40069498222993827,0.38602225011565156,0.39813413942400727,0.38633868751306183,0.8640078881710429,0.821474081175946,0.8651047930028595,0.8250628977600474,0
59.96047407407407,76.98224774148134,4.996671804635163,6.905744254148404,-0.13246774360548486,2.9028163224053767,7.382410980281362,10.835173191014432,13.758505949456543,8044.25,1139.2503861188889,0.0689386501188865,19939.0,0.4597701555715624,93.57455798890663,127.6437759399414,180.19955444335938,1228.3608751610625,1432.8627255248416,857.1956154523315,1425.9195874000318,16.20055157198166,18.350451049983533,12.662198883665333,18.308007985801506,0.5072713436588674,0.4867462436871844,0.5296092841160562,0.4871966248421897,0.3862841480418322,0.3782096047871449,0.40078275211369097,0.37900332896238176,0.8556654618613818,0.830404085389068,0.8994170848960052,0.8312258862773054,0
66.47928078113837,72.34172121443721,6.146793421855753,8.145175958978108,-0.39299647802847293,2.936607044498354,7.4551627226235055,10.960062802649952,12.198597618721577,16290.0,1728.52812063694,0.06851379908453735,20511.0,0.7942079859587539,144.0176106722223,126.5565185546875,176.5454559326172,709.6904043646475,917.7213622291315,529.6568307060822,841.1878869969308,11.399775353017903,13.679502063984023,9.12786748686322,13.229876160991028,0.5358863097602017,0.5071366020269151,0.555648249133039,0.5103272904988752,0.3824346956531038,0.3732841924698971,0.38891498268733926,0.3748028289664259,0.914777894647297,0.8889281464557051,0.9365195597786728,0.8981908077288047,0
86.29821234567902,82.14955550334332,5.56900094574757,9.26132966482102,-0.906814724589402,2.991866372331474,7.6247631193989065,11.274717922950112,12.90917951266729,10578.5,781.5533845424652,0.41832711168998576,21743.25,0.5364735384152547,104.16276313654018,141.05756378173828,192.3593521118164,882.4386463715501,1106.9628441967168,738.1851800554865,1144.9430812130997,14.468187649528256,17.53356570233758,13.293213296400697,17.903903799235508,0.3564268274151308,0.3291411595777654,0.37062954222991384,0.32989602619300545,0.20291416347647093,0.1981653206376195,0.2098950801524667,0.19777068428633052,0.8851825648261163,0.8547292265154532,0.9042988927203941,0.8497451079272711,0
111.42829850746269,82.69157634967709,6.735811075324701,8.744795182625472,-1.3824727450083951,2.9894878726427905,9.428023366296554,12.46270935520819,13.366011512149743,15591.25,793.2016161084175,0.3856061225101303,27948.5,0.5183803094624213,117.94517673942798,170.0994644165039,227.6053924560547,535.566827318686,732.6605515419099,478.1739926740371,701.8561647071276,10.091900787586823,12.791778816643612,9.37231144923551,12.530528403459401,0.3835016003075952,0.34464255967959395,0.3917838030403254,0.34772516882770127,0.19534093127092259,0.18836839095567787,0.19669894110988212,0.18880422677981748,0.9392652350179467,0.9161989368504599,0.9458850090570109,0.9197223728447544,0
81.58198518518519,92.0899783258691,5.856226998022623,7.470253106922247,-1.4310879870704765,3.0354366774079766,7.94384667702717,12.229470552312511,13.175431784227145,8813.0,551.4538678328196,0.34730365206803665,13019.666666666666,0.565857227059714,84.50477438827144,102.46625900268555,143.56668853759766,691.3224109224545,928.1129669300527,579.2582307948442,889.7240259740904,10.40266400266497,13.501305395636708,9.526870635185075,13.145434462446161,0.48325517687039676,0.43130659884274536,0.47634257509226186,0.4325834130788561,0.28298020326947393,0.2734097046300704,0.28705227439203995,0.2745775409307407,0.9346099380259969,0.9113945624203651,0.9453743999892712,0.9150596457800021,0
