,Mean,std,Entropy,RMS,Kurtios,HMI1,HMI2,HMI3,HMI4,Area,Perimeter,Circle,Convex Area,Solidity,Equivalent Diameter,Major Axis,Minor Axis,Class
1880,24.970443725585938,32.96772245267607,4.75542742692618,7.531848677903449,3.8840100493086576,2.4984012083328815,7.069564345443416,10.838794164426384,11.678637892599166,3067.0,1294.5382283329964,0.03719423126233888,52704.75,0.1247736494591806,60.465764126634326,232.17078018188477,318.8074645996094,3
1881,25.973365783691406,34.09053238577498,4.722892978017208,7.530721685469721,4.2605751777779055,2.5250083847375207,7.223926988126081,10.212956933501028,11.84047670233004,2874.25,1130.5346571803093,0.04126625605864975,47703.25,0.12593994184664958,59.01368824033287,401.6328125,495.5090026855469,3
1882,19.944202423095703,26.336734645739387,4.400906442603275,7.573808522203731,4.690106441693711,2.4091305680447412,7.085030553665577,10.089390650895844,11.405056251693567,1263.5,764.0802950263023,0.03257198080270311,18511.0,0.101725890011527,40.033269562113105,284.66180419921875,334.2455139160156,3
1883,27.873210906982422,40.74070366495267,4.816560015055039,6.541045367952682,1.4028030945785872,2.6024523438682534,7.444220791440007,9.971936205528584,11.171516088746138,2406.9166666666665,693.579947412014,0.08527803610399486,9382.916666666666,0.39425060239209025,54.852337820781905,98.37988821665446,147.09824498494467,3
1884,22.843578338623047,32.54084341344031,4.561542614906172,6.820323406617138,1.1707189587086617,2.509897713076142,7.0729729247485755,9.874785992025707,10.785134197166485,1595.0,704.2102382183075,0.0478429982864876,13927.5,0.2509179198704937,44.74074813900404,169.5040044784546,242.74595260620117,3
1885,20.486553192138672,28.994379130250234,4.342577838954239,6.838527690081951,1.3569111620809906,2.4658092631964643,6.932178248721427,9.819213644444828,10.291007384335924,,,,,,,,,3
1886,22.318164825439453,31.804437209160934,4.290222437220957,6.867869337861879,2.1846931400222616,2.520883985627311,6.909759493494857,10.1405346644404,10.742547052092094,2284.5,1182.4427738785744,0.02071670095717931,42104.75,0.05927000421742362,52.832141159940484,365.364501953125,590.6680297851562,3
1887,23.625736236572266,33.719842144375264,4.344543737839836,6.773616308824255,2.3854736747007195,2.5481859784140397,6.957197916211076,10.538911751624488,11.20920155085833,5405.5,2455.152573943138,0.011269087815463584,94918.5,0.05694885612393791,82.96081218904455,315.585693359375,369.4635314941406,3
1888,32.55380630493164,36.47446923406755,4.57563229267764,6.797108753613353,-0.361307214488197,2.6238619786072204,7.082812302302032,11.84314979991425,12.77535185775984,1157.75,527.3660486936569,0.053557672947792956,5453.75,0.22615914323370329,38.38317960664248,185.35430526733398,366.97340393066406,3
1889,27.34497833251953,30.941759111758216,4.409785880113994,7.566222228499184,-0.22191336234945247,2.5473653590520837,7.026326092450231,10.992060226576069,12.074439179491918,,,,,,,,,3
1890,30.70941925048828,34.97315774238879,4.479352732833976,6.588324027305392,-0.673729706029842,2.6090099729009943,6.95597995458848,10.970016531164978,12.046377526402692,1412.75,596.9223970770836,0.05015568866479518,7090.75,0.2049855118152837,42.3786625339089,185.88983917236328,342.0948486328125,3
1891,32.28620910644531,37.795989881627065,4.536597444736296,7.09571952198422,-0.6514074409412052,2.6488802214959017,6.988577292131177,10.994529183953544,11.863891362386981,1956.75,643.7924540638924,0.05934826515121887,9536.75,0.20515015714472987,49.897156012065444,299.78289794921875,391.4676513671875,3
1892,19.28995132446289,27.686595348435084,4.772779898858221,7.074338729742503,3.0435742846336185,2.4151593106110267,6.993407086803597,10.075700276984987,11.343891182095964,,,,,,,,,3
1893,19.173080444335938,26.578551058150374,4.609421338352556,7.133973477360537,2.613766578036488,2.4208043820156853,6.877171472334921,10.302648092718472,11.139442253210879,,,,,,,,,3
1894,14.944812774658203,20.893732367387884,4.458984121772018,6.92601616079685,4.479595688176481,2.310905159404475,7.089810013656237,9.903625747835498,10.23344412932907,,,,,,,,,3
1895,30.779220581054688,39.260144625728664,5.01441860099269,7.167338613310492,1.3208065677670824,2.6205104879983736,7.234017925344201,10.299731361947375,11.537432492266703,1020.0,150.85281133651733,0.5632526184330428,1274.5,0.8003138485680659,36.03754064347158,34.73899459838867,47.330535888671875,3
1896,21.338211059570312,29.362182691309524,4.806657527545521,7.081141892068359,2.243370622077429,2.4789983781515295,6.603220039676611,9.739383403541984,10.439868040311756,,,,,,,,,3
1897,25.893665313720703,33.445002656145824,4.827262337595153,6.839918204816779,1.5897469666832222,2.5706128350719926,6.716896074241047,11.61340614442008,11.413794848689102,,,,,,,,,3
1898,26.42530059814453,33.49023347722045,4.81145762962298,6.842584380081488,1.2033538102983776,2.5835805502463898,6.674598873395013,11.151803163813208,11.886139787171714,1268.0,282.3330407142639,0.19989673772614325,2411.0,0.525922853587723,40.180439802523146,38.73175048828125,104.92194366455078,3
1899,24.153400421142578,29.722807970954307,4.561473847245465,7.258483395811786,0.7128387832422924,2.5358919206197297,6.621527390418934,10.592787414165024,11.883906023016227,,,,,,,,,3
1900,29.38985824584961,41.70351896542024,5.2597397727436785,7.007389800082676,1.5094570722609193,2.5629793220024575,6.576284424598157,9.88045587695801,12.02390053070142,2952.4166666666665,627.062848607699,0.15345687734919064,13494.083333333334,0.45018605840542975,58.29311789046835,170.39176845550537,371.5464344024658,3
1901,26.100780487060547,34.008289812061015,4.886281650928461,7.096300918425988,1.49938218699464,2.5212283883267688,6.58667405264839,10.627800537478228,10.900867081404499,2298.5,750.3760623137156,0.06872717764569115,19430.666666666668,0.22923099605862862,52.4721043889896,229.74139531453451,300.67816670735675,3
1902,27.221385955810547,34.45628245534627,4.851157534904794,7.045194235101168,1.9407000452134868,2.54206172469481,6.707461168479906,11.818647333993978,11.241457858009298,2839.0,949.1635549068451,0.03878850716651236,27073.0,0.10295590396695967,59.57000529307115,382.8839874267578,615.3650817871094,3
1903,27.428264617919922,34.52931311602433,4.807739193336416,6.914599036826929,1.8844765001186126,2.5539863686207407,6.741257463879537,12.952357326093235,11.414741390380964,4683.0,1430.8224971294403,0.02874501249295914,65359.0,0.07165042304808825,77.21774917721163,346.37298583984375,446.33831787109375,3
1904,26.960102081298828,37.29693706851741,4.667214054878696,6.53285161143294,2.0061353530881627,2.612383369468703,6.835209913573536,10.666249310086393,11.261647958733318,7137.0,1830.2926210165024,0.026772227273546848,83523.5,0.08544900536974624,95.32633755041078,295.0550231933594,359.54779052734375,3
1905,25.087066650390625,36.264344884827764,4.6516429621297215,6.466919275967112,2.2627491966982625,2.594255064294949,6.858116289141706,10.422864093869634,11.046414695733908,,,,,,,,,3
1906,24.473373413085938,37.03024005508304,4.554874608086292,6.282036423678071,2.227009557414286,2.6129413305302918,6.936815407348782,10.509305939416526,11.246328516293636,4474.5,910.4061966538429,0.06762618180277381,27612.25,0.16251380661392917,75.38873430751131,308.3693542480469,414.9995422363281,3
1907,21.39895248413086,34.384177760543835,4.227597269353762,5.866127944544645,4.642256980370879,2.5732333732639616,6.581568992976887,10.235112665002429,11.922483055842411,,,,,,,,,3
1908,21.940834045410156,34.9027211664705,4.214914270756813,5.813469918655913,4.774678568026557,2.5891066930819724,6.659769312921968,9.967372028608843,11.68720473699769,,,,,,,,,3
1909,19.61573028564453,31.67043318698803,4.124862861299819,6.4232434673321395,5.560785831810641,2.5368155224138595,6.530031438544671,9.84062461465759,11.292861053440902,,,,,,,,,3
1910,19.855899810791016,31.95860853769293,4.0846047040261535,6.347292958353973,4.463221431221876,2.5452054977691727,6.478485626580902,9.801693209899943,10.999235315119586,,,,,,,,,3
1911,18.99791717529297,31.030582777321797,3.995847193070056,6.47015041359254,5.663654102694522,2.5279496456576913,6.471250868122745,9.82295859796482,10.854495592970549,,,,,,,,,3
1912,18.093833923339844,29.392346905002174,3.852710538604682,6.416531978366081,4.804036852387857,2.518671485003247,6.529952429048885,9.797329645767562,10.815115008886997,,,,,,,,,3
1913,24.033885955810547,32.05292021298126,4.421739876583906,7.212171322954717,2.848184625132401,2.503394496764694,6.379400743227072,10.645719186781298,11.654348520539239,,,,,,,,,3
1914,27.79532241821289,36.688205953917326,4.546639687828893,6.8619129812292785,2.3140811149377924,2.5684057794879926,6.511023084054347,10.733741008761587,11.739646684458593,5203.0,2091.890602350235,0.014941209390634067,102506.0,0.05075800440949798,81.3920472236511,308.9517517089844,427.8481140136719,3
1915,25.212879180908203,33.65758658542471,4.468105403599684,7.197747397376178,2.3810479741763633,2.525373492266745,6.421008242404718,10.464218965749268,11.574790487693177,4263.5,1907.824586391449,0.014719709827148795,96312.5,0.04426735885788449,73.6780618568266,311.05078125,428.43292236328125,3
1916,26.672534942626953,35.56554553553143,4.534821957247497,6.909651389043823,2.006141850361442,2.558145741866478,6.437321482356222,10.388686217748084,11.675888641995675,2914.5,1265.2123262286186,0.035090569367165106,53427.0,0.09220160239652721,57.712379913145114,302.7323455810547,412.7638244628906,3
1917,28.449737548828125,39.21722354386798,4.550916620517073,6.535679241625469,1.9312802864375396,2.611081911704285,6.563991745184587,10.309757912502253,11.698286231112231,1246.0,550.357426404953,0.05169377451055866,7974.0,0.15625783797341358,39.830346128799995,344.72369384765625,598.8560180664062,3
1918,21.880050659179688,31.37282286080177,4.228092241191615,6.855327411292302,2.2914364217266368,2.51455383605612,6.491511795688149,9.920025066774242,11.389442626424849,1732.0,638.9848433732986,0.053140290922936886,11706.75,0.15584343174397502,46.82219161974538,396.7684783935547,677.130126953125,3
1919,23.000484466552734,34.000491023078744,4.219067177002106,6.390606793888339,1.8591137619880156,2.5643417307501233,6.663526992129756,9.928468535374751,11.486578375738686,3229.25,1094.9783074855804,0.03885199301714243,41329.5,0.10005400431112124,61.37917913451806,315.1084442138672,470.56224060058594,3
1920,26.348247528076172,40.99895685938689,4.3411918660745625,6.111119638302181,2.0396857007742932,2.6486608857405836,6.887508854921876,10.161395690081521,11.80202324810189,1557.5,582.055909872055,0.05777081747672423,7499.5,0.20768051203413562,44.53168075567119,162.45664978027344,239.41915893554688,3
1921,24.27621078491211,33.544900632595215,4.925885457959413,7.135275140922732,1.3696217587245147,2.4973655742415755,6.988472058427042,9.4768838402742,11.263851286122728,1398.25,520.5376213788986,0.06462978700721565,5135.0,0.33099789019204373,42.09599265095751,173.74027729034424,233.94594955444336,3
1922,29.753074645996094,38.428693182221025,5.009355931630832,7.067140927984675,0.7353107131031567,2.5838215677493723,7.018076521568104,10.735448518233435,11.309619518522965,3911.0,1256.6681677103043,0.04249860577899171,33623.0,0.250656095767223,68.48425678163291,180.76597213745117,285.5099182128906,3
1923,23.755756378173828,30.57701710380735,4.67254008779282,7.256522828853626,0.9985334155229704,2.4892212559149534,6.823060500669292,10.348432844925943,10.798312728068694,1957.0,975.4011435508728,0.025848429946060396,31987.5,0.061180148495506056,49.91722938071296,333.27496337890625,406.451171875,3
1924,24.62399673461914,32.157329128898986,4.65420157881535,7.280946389609605,2.146834522826645,2.510248485076462,7.064513097038291,10.31098173416867,10.78089042746104,2417.5,1021.0996273756027,0.02913668316037658,35190.0,0.06869849389030974,55.48023611519021,338.9974060058594,428.1077880859375,3
1925,28.240154266357422,36.40710469633641,4.732919663817208,6.887927576213764,1.5903614425592973,2.579669510457568,7.031353426868748,11.296015186520181,11.244022953430525,2270.3333333333335,791.9520365397135,0.0596535971716203,23411.0,0.25671038687763,52.69157698154186,188.51535606384277,236.12732442220053,3
1926,26.041805267333984,33.64507314859576,4.624121727775501,7.37510370731175,2.2529591949299785,2.52862558055168,6.772680145476412,10.248870040779725,11.040060822701962,6940.5,2229.1870616674423,0.01755123152227884,106366.5,0.06525080735005852,94.00488849115453,324.77667236328125,405.9707946777344,3
1927,24.71942901611328,32.34126462395544,4.562200131775833,7.231438388859785,2.004433016351089,2.516701440378393,6.590044055374857,10.116435028034385,10.824822911019137,3394.0,1189.827548801899,0.029921483209902594,47877.25,0.0744030094503357,64.95435747226583,339.7123260498047,419.60719299316406,3
1928,26.333385467529297,35.15956303709399,4.590026717080676,6.897723289489739,1.8673653007144555,2.5552282466515357,6.654816528998344,10.024716279182185,11.120561610648398,8822.0,2420.8510551452637,0.018916499688256472,99832.5,0.08836801642751609,105.98358016057773,315.48577880859375,383.2386169433594,3
1929,25.231609344482422,34.825320327865654,4.554768732283833,6.767666057329173,1.7018249367660756,2.5591631741799064,6.740417602716789,9.882242380821586,11.104181786347658,4011.0,1048.5727153420448,0.04562918823334848,31987.5,0.13896387845482985,71.02791476902394,279.11717224121094,356.1873474121094,3
1930,26.05724334716797,37.8335429509667,4.574713432630719,6.469917523714802,1.8963383882081555,2.5924209749074207,6.904565642644176,9.935232927070565,11.203453402864925,5556.0,1250.467158317566,0.04873890836273253,44326.0,0.18441357536399303,82.35867509692827,222.81455993652344,302.2483825683594,3
1931,27.21438217163086,41.366132584018004,4.492365130487265,6.276757602826373,1.6736127292325298,2.6465201975804775,7.103711925225519,10.034081313409608,11.58205768176557,14157.5,2373.9810025691986,0.0315676284139701,81396.5,0.1739325400969329,134.26052604763646,289.0284118652344,325.8873596191406,3
1932,21.672271728515625,35.27497975418409,4.2551541429325725,6.150047314469608,2.251401985247636,2.5799175573507114,7.084725241072758,9.859716088994665,11.485979873891907,,,,,,,,,3
1933,19.928924560546875,33.840882619481135,3.9675849825042317,5.413487523581148,2.2495264654178646,2.6155879379385163,7.875474118772406,9.919625144935317,11.504542198148956,3447.5,766.1635546684265,0.0763917311215558,19378.5,0.19159451273627107,66.17738262949301,529.3672256469727,1891.3036804199219,3
1934,19.262401580810547,35.48245177243521,3.904957279173521,5.24260699758274,3.2313801644504645,2.6358317293489812,7.899818489768175,9.846759830627919,11.325733940959124,9821.5,1999.245937347412,0.030878432130221962,57329.0,0.17131818102531005,111.82630365265769,248.66085815429688,268.8880920410156,3
1935,17.196239471435547,34.682520375436326,3.6900743639088645,4.924922714014269,4.152576074907374,2.65037803878989,7.882979433740552,9.785863164378034,11.483245890931915,3473.3333333333335,648.9929701884588,0.11763488212623426,10431.833333333334,0.4227607111267864,63.65310906257012,113.33182017008464,169.30638122558594,3
1936,24.268001556396484,33.69289786953146,4.286208015289185,6.946559455078424,2.5093781744702737,2.5465289602072936,6.8415730700250235,9.554555140563448,11.258351775062142,4051.0,1278.8224983215332,0.031128025300698237,55639.5,0.07280798713144439,71.81847530908843,279.27178955078125,352.3619079589844,3
1937,24.849681854248047,39.55151367538771,4.635840177445447,6.23465431754067,1.9084328550523315,2.596208321613471,6.8769802756881475,9.705709487042991,11.479389265611413,2620.6,599.789719247818,0.10598654540117707,9798.4,0.37229431731967383,57.063115400105914,114.00680465698242,203.04955291748047,3
1938,25.125823974609375,38.4090478719209,4.567564378090942,6.260029184681682,1.647548249636766,2.59819616647162,6.845427158714697,9.897142852823173,11.808446966208564,2201.4,518.9015824794769,0.12994914291494558,9342.2,0.4276002522155541,51.326278304178615,103.71792411804199,164.392236328125,3
1939,25.41391372680664,37.648863529873864,4.5310146020140305,6.250096129631821,2.104630226854236,2.600814171862771,6.8487041166588805,10.280693145185618,12.082077627538194,2881.3333333333335,795.7706517775854,0.08207317752006586,20723.333333333332,0.29166395640300347,60.03892612684595,241.2090861002604,376.6645202636719,3
1940,24.831485748291016,36.48553466955753,4.470984896545741,6.1773157017076965,2.8777853916274854,2.589782255607864,6.709178273514112,11.16674804112373,12.302373167637304,,,,,,,,,3
1941,21.850730895996094,32.097789779815656,4.255781017664424,6.546773613848012,3.290311466477232,2.5343734344657496,6.608210607025559,11.416585570146752,11.976922298086564,5001.5,2254.098753094673,0.012369845053620963,92857.5,0.053862100530382574,79.80042345121306,303.4333190917969,377.0849609375,3
1942,20.236740112304688,29.642673671138716,4.123475061273636,6.861911035497475,3.7371151790804467,2.500528494146072,6.529738453550027,10.693801523815674,11.777186997112778,,,,,,,,,3
1943,31.312088012695312,39.883657225053646,5.284805783472496,7.313611068436137,1.5379906171212383,2.611672388235228,6.866639013195691,11.452434934540904,11.653797892821219,3031.1666666666665,846.1358029842377,0.06762050489441206,23305.666666666668,0.2637285664841949,61.78443245600644,300.8256136576335,601.2605489095052,3
1944,27.718711853027344,34.06985256387204,4.993564742951815,7.174295253900325,1.9678489510151476,2.5525044681935456,6.832652408403571,11.929985791986848,12.632805282181018,2935.75,1224.8189280033112,0.024631273227759695,51201.0,0.05749143283388225,61.11610674261878,327.3074493408203,372.90863037109375,3
1945,25.890522003173828,31.871900405729683,4.703421203219634,7.053607304569774,0.8072076052021462,2.5509521091523095,7.081990136664891,10.09308184662308,11.984767243099867,1041.0,515.0437172651291,0.04931424697810716,7023.5,0.14821670107496263,36.40662530459675,356.86260986328125,533.7815551757812,3
1946,28.602039337158203,36.32006581419023,4.750633368184606,6.834340494258029,0.7850500141398542,2.6177302982482478,7.5805057913513,10.23719480881534,11.794957725281728,2235.0,805.3131229082743,0.06043078836443333,25482.5,0.17039166384383922,51.69777774305364,300.6993815104167,328.6093241373698,3
1947,28.26108169555664,37.415489505463505,4.6029043227645,6.673772108888417,0.23525429805148823,2.651010498348216,8.141970130440916,10.31459685931298,11.626417806713913,2554.3333333333335,763.399751941363,0.08298877901140995,25562.666666666668,0.2622024075348662,53.43777047565945,251.63512802124023,371.54619852701825,3
1948,31.49341583251953,37.459955458104226,5.064798036186848,7.187330691789862,1.6041561885708004,2.609251786606452,7.132180187662513,11.65645897212423,12.104580392508732,2557.75,1138.4513968229294,0.02376142281886629,41878.75,0.05917357797728376,56.163515019767885,339.0364532470703,382.5983581542969,3
1949,30.836395263671875,35.811422511966526,5.018241274527142,7.177741018279239,1.7630204507635705,2.593952741632364,7.195964921605927,11.495989760923113,13.47098145422891,2389.25,1236.304208099842,0.01986859577565115,52933.0,0.04537895610980448,54.17186220861136,341.95277404785156,405.8990783691406,3
1950,26.93280029296875,31.857768600994817,4.878021970070738,7.581599557841917,3.0086152347958324,2.5224900299542288,7.342983393826324,12.072790845168724,12.10721914015634,1646.5,1322.0701916217804,0.01183757032920286,61298.5,0.026860363630431414,45.786339779528625,371.18035888671875,481.0141906738281,3
1951,24.97852325439453,29.844296249162866,4.865108433052409,7.676519724336348,3.059382594097105,2.4859853615120957,7.325874122571638,11.462496902966745,12.022951496383634,,,,,,,,,3
1952,29.033458709716797,41.54852819733323,4.963118982534559,6.920463745366183,2.358883569255152,2.6060052682069013,6.821454918470928,10.807578195319435,11.796715953498907,,,,,,,,,3
1953,31.95873260498047,45.590419323707515,5.026035875862387,7.003992304616347,2.114260918111383,2.653003043615287,6.71581232260625,10.148752794204954,11.57195117834877,2136.5,557.3696179389954,0.08642237112959304,10961.5,0.194909455822652,52.15626795819152,268.1611633300781,348.70904541015625,3
1954,27.043880462646484,39.10982895666879,4.839739733844886,6.769502792694802,2.2842214843522424,2.583958684502524,6.611836472142042,9.942455332439891,11.097158151495558,5091.0,1452.3910394906998,0.04790246784625063,52982.75,0.13222644999671548,75.64676059411006,340.8758087158203,596.0601654052734,3
1955,27.35132598876953,40.128931706355765,4.777602600833163,6.687092706274131,2.281333997364377,2.599725717919884,6.69926864768225,9.925044445735226,11.192682159192197,1877.0,632.2396757602692,0.05900796592266726,13934.5,0.13470163981484803,48.886303045616984,238.89373779296875,289.1949157714844,3
1956,29.234832763671875,43.51640482704371,4.783968922489186,6.659286737595523,1.8921104497568813,2.6656121548315475,6.9501457060629015,10.0052591402113,11.344774221492692,1974.5,513.9137749671936,0.09394777190979588,8886.5,0.22219096382152703,50.13991903742545,259.5788879394531,375.2292175292969,3
1957,26.674461364746094,40.5496877968217,4.555013557166092,6.402770944602264,1.9922436470439768,2.654520425965945,7.049207077155479,9.858767786533871,11.419145645768506,1416.5,411.2030977010727,0.10527219722828113,5350.0,0.2647663551401869,42.468150596857384,140.6608428955078,170.14105224609375,3
1958,20.366127014160156,30.967781666814723,4.12603462419535,6.749957614341749,2.7857952045815306,2.482476656521928,6.757041166768218,10.193539327920162,10.78917218382872,2474.0,764.4373183250427,0.09307910044225572,20670.5,0.35086311040138757,54.017838641508206,160.1889737447103,235.4367218017578,3
1959,19.15058135986328,28.70382657685146,3.933673449341252,6.653911914220614,2.9885801816944104,2.4656389654591857,6.8389633193246375,10.847254196331441,11.281736991813368,1946.25,847.3853821158409,0.06665362061836519,28421.75,0.2527411326472426,48.484564966299146,194.56689834594727,264.8891372680664,3
1960,20.403480529785156,30.653133618242784,4.032030355028513,6.802717832577503,3.150438958662189,2.497106190540278,6.949970177362512,11.714220484369676,12.127069840554176,6473.0,2326.2825152873993,0.015031092869594398,92134.0,0.07025636572817852,90.78369662594,318.52008056640625,353.7547912597656,3
1961,19.910194396972656,30.61224222796632,3.986284621282006,6.656163461328589,3.470706084927434,2.5043243195420204,7.23416462476501,10.882014035642507,12.409024638481528,6105.0,2232.2825165987015,0.015395621186361185,88092.0,0.06930254733687509,88.16534137975177,317.24969482421875,339.385498046875,3
1962,25.109905242919922,32.49699508391228,4.7926022425465575,7.432805735705483,1.304634702712895,2.4825969867273487,6.769218694862361,10.062637623501738,11.097083758678783,4023.5,1512.5626102685928,0.03735163841279178,50894.75,0.15042617234296846,68.78026510583588,318.0127868652344,359.8535919189453,3
1963,25.859668731689453,34.11094709483552,4.766217848622195,7.416651379287337,2.2434317348564425,2.503801497230379,6.8818622811744765,10.426414742361661,12.083840798055967,10282.0,2691.3018466234207,0.01783867711774449,112077.0,0.09174049983493492,114.41787010326203,345.20367431640625,390.08709716796875,3
1964,26.005332946777344,34.64251048871957,4.716805270617838,7.2336842019671455,2.5883225883189853,2.5213799884514927,6.939363003648851,10.701612653392583,12.350663673132408,9535.0,2736.0125267505646,0.016006427007293576,110261.0,0.08647663271691713,110.18320679236821,345.99896240234375,383.9862060546875,3
1965,32.49285888671875,44.62225643803971,5.196484926738134,7.1384883162960024,1.4372907726686837,2.6669464658415545,6.984503861238927,10.610298790007471,11.484433830352494,4054.625,847.9754782617092,0.1654325683676159,26676.625,0.455498935735563,66.6600025098297,114.23369693756104,167.9726963043213,3
1966,25.738994598388672,36.6004183692897,4.77050504599461,6.815261980872043,1.826909456529913,2.5679847246138814,6.684533849877816,10.57675314040165,12.068667348737625,3663.25,1175.2798231244087,0.06565536405796789,45096.75,0.2906033422334211,66.04873191642166,177.44973754882812,234.77968215942383,3
1967,30.40066909790039,41.45261948514808,5.04385818419149,6.9775611359211736,1.4379177523999989,2.6359902845052354,6.84127362545271,11.661627354883217,11.788578636011108,2462.9,583.8804715156555,0.19887629368212595,17931.4,0.4961035851290815,52.19165035149829,96.57319145202636,159.11044921875,3
1968,27.076892852783203,38.168769854198764,4.679894965167097,6.488453807063474,1.9641572810687045,2.5990505828352126,6.721716754823534,11.166538616976514,10.86436434044323,3887.75,1236.7356672883034,0.08612048145357945,48809.0,0.32948590144286044,65.85181825084486,166.64913654327393,255.58375930786133,3
1969,24.061248779296875,34.77847312348404,4.503523849758157,6.4242541878506945,2.0973886327335025,2.5737650156472767,6.755093760090678,9.933246682388818,10.678838905953919,5881.0,2145.0621732473373,0.0160613214649789,91168.5,0.06450692947673813,86.53277854424583,301.1190490722656,372.8235778808594,3
1970,28.007137298583984,39.95808959936999,4.869978759449678,6.79476131151916,1.7818283062853304,2.6410213843111516,6.8879732525138415,10.052021395762942,10.99833652296604,4783.75,1314.6179179549217,0.09363142857747819,46604.75,0.28341511104167505,74.36280284104595,183.1913604736328,220.67499923706055,3
1971,25.310848236083984,37.559995794864065,4.483736986860256,6.210479604288481,1.7645675741667688,2.6163804865056965,6.750344457636538,9.640275900749991,11.033990942258873,5141.5,1890.3931260108948,0.01807987590740309,82682.0,0.0621840303814615,80.90958607764496,285.4349365234375,357.76263427734375,3
1972,20.48035430908203,31.629373169626188,4.20715715487017,6.151556869322099,1.6649517448024769,2.563936925147993,6.7176281025115445,9.286761317846809,10.915100478366476,3144.0,1043.3178851604462,0.03629602761171651,38679.5,0.08128336715831383,63.269780532631465,294.7654724121094,323.2397155761719,3
1973,28.34537124633789,38.5264659983127,4.917736934208842,6.950833266549071,1.668459856904306,2.5596590846798857,7.026252159124415,10.901757628290477,11.348352053868874,,,,,,,,,3
1974,26.4974365234375,36.447468110432716,4.741864872662106,7.075268031997754,2.312753559557259,2.5463408940053665,6.889906561880676,9.907024086994,12.38576272598505,9655.5,2336.7850453853607,0.02222015596316608,106879.0,0.09034047848501577,110.87724935346459,320.20050048828125,404.1622619628906,3
1975,27.085460662841797,37.297425893819266,4.801814083321196,6.953419334096788,2.1561058170097365,2.5560292429085782,6.849166414884688,10.090169725559086,11.538761468925221,,,,,,,,,3
1976,23.604637145996094,32.826648375186686,4.514655537005012,7.128025951642233,2.2098062867565043,2.5023286828332973,6.691168093694266,9.985067989852093,11.398691517364492,9018.5,2383.01043844223,0.01995686337764591,104554.0,0.08625686248254491,107.15741147580071,318.2459411621094,397.28955078125,3
1977,26.224716186523438,37.20469339454757,4.603254839640715,6.568758060584671,2.119542903609819,2.560961435974091,6.768057073185248,10.0232240889652,11.245114904882334,,,,,,,,,3
1978,29.000831604003906,41.41394790521117,4.692061562296417,6.713532449041707,1.9951448562415681,2.6127059955697445,6.955863563860982,10.053113100292977,11.365645292925265,,,,,,,,,3
1979,27.529701232910156,40.990113566507254,4.786970858255337,6.602824976361029,1.9306468689752885,2.56987740325452,7.021639146141815,10.773107666672002,11.28202582340454,8141.25,1701.294103384018,0.06613634946036956,50822.0,0.3429016211617507,88.16760320645604,171.8482151031494,219.49413871765137,3
1980,24.589622497558594,36.284067622951476,4.52148541238351,6.771629998704556,3.0533156772540258,2.537924663413839,6.8250664862405666,10.025831768106713,10.939432516198158,5142.5,1270.8519349694252,0.08178525657337225,48781.5,0.28716911663945444,74.4769609098043,174.7940845489502,253.4869842529297,3
1981,24.029170989990234,35.93028969413231,4.4730218437937905,6.740376429247775,3.4318218431869925,2.534278424195895,6.7409334007746375,9.876519815318012,11.013239740856804,9451.5,2403.0936963558197,0.020566916943704692,96431.5,0.0980125788772341,109.69969716031304,308.1352233886719,375.1461486816406,3
1982,25.30950927734375,38.201708042209304,4.445997366662787,6.457066696817405,3.4136797822539613,2.560846797871034,6.745472939708185,10.081264356014202,11.231044750532385,,,,,,,,,3
1983,25.09048080444336,38.48550949305582,4.408609305260305,6.3320140803090785,3.6024816629646095,2.5633937558112994,6.73010048818315,10.0607952211986,11.51563795038667,,,,,,,,,3
1984,22.27927017211914,34.79578001754821,4.195224130781254,6.49510624869869,3.419793480115975,2.5311823958770865,6.648316475710176,9.80535233961475,11.756762607333853,,,,,,,,,3
1985,25.851112365722656,40.95863697766397,4.358850163554653,6.234693170139269,3.134778948762891,2.6053905343562356,6.861211606989908,10.137761534212759,11.845425845285044,,,,,,,,,3
1986,23.675216674804688,38.01214365154919,4.19503507590349,6.057462821591309,3.1737347983786925,2.5820693724780006,6.88908863728605,9.931403638512041,11.936444484050877,,,,,,,,,3
1987,26.47686004638672,34.56284455625565,4.580897557874787,7.286015469606131,2.3934398031462223,2.5343861411046054,6.538075695002549,10.537641440920442,11.45497285579536,5788.5,2451.696733355522,0.012101589159349328,108289.5,0.0534539359771723,85.8495608882159,312.5838928222656,427.5728759765625,3
1988,28.323741912841797,36.63367710869593,4.642592610813041,6.983652098792071,1.668575286466444,2.5712278615049597,6.572677086191723,10.57313689552568,11.667700768969995,3469.25,1439.3164014816284,0.023806328519557017,62007.25,0.06417949609501715,63.786924779875946,512.4622497558594,1471.868637084961,3
1989,26.143753051757812,34.49842901716534,4.59533467133606,7.115860816422101,1.9513809607857011,2.5383964786341466,6.465905932563382,10.548554294599557,11.576017258392877,2987.0,1221.6854149103165,0.02663283257393636,52555.0,0.06822229689221651,58.65626909115946,369.76609802246094,636.5655517578125,3
1990,25.19483184814453,33.58059921319536,4.482274231211514,6.994463774910494,1.6395595427667304,2.539010693340272,6.402539106065305,10.15250621124828,11.595224287094695,1897.75,660.7630164027214,0.054981342535328215,12459.0,0.1551785284524884,49.13189070157538,354.5966339111328,500.9354248046875,3
